1/23/2020,Imported,1
1/23/2020,Local,0
1/24/2020,Imported,2
1/24/2020,Local,0
1/25/2020,Imported,1
1/25/2020,Local,0
1/26/2020,Imported,0
1/26/2020,Local,0
1/27/2020,Imported,3
1/27/2020,Local,0
1/28/2020,Imported,1
1/28/2020,Local,0
1/29/2020,Imported,4
1/29/2020,Local,0
1/30/2020,Imported,2
1/30/2020,Local,0
1/31/2020,Imported,3
1/31/2020,Local,0
2/1/2020,Imported,1
2/1/2020,Local,0
2/2/2020,Imported,0
2/2/2020,Local,0
2/3/2020,Imported,2
2/3/2020,Local,3
2/4/2020,Imported,1
2/4/2020,Local,2
2/5/2020,Imported,0
2/5/2020,Local,3
2/6/2020,Imported,0
2/6/2020,Local,4
2/7/2020,Imported,0
2/7/2020,Local,4
2/8/2020,Imported,0
2/8/2020,Local,6
2/9/2020,Imported,0
2/9/2020,Local,1
2/10/2020,Imported,1
2/10/2020,Local,2
2/11/2020,Imported,0
2/11/2020,Local,2
2/12/2020,Imported,0
2/12/2020,Local,4
2/13/2020,Imported,0
2/13/2020,Local,9
2/14/2020,Imported,0
2/14/2020,Local,6
2/15/2020,Imported,0
2/15/2020,Local,6
2/16/2020,Imported,1
2/16/2020,Local,1
2/17/2020,Imported,0
2/17/2020,Local,3
2/18/2020,Imported,0
2/18/2020,Local,3
2/19/2020,Imported,0
2/19/2020,Local,2
2/20/2020,Imported,0
2/20/2020,Local,2
2/21/2020,Imported,1
2/21/2020,Local,1
2/22/2020,Imported,0
2/22/2020,Local,2
2/23/2020,Imported,0
2/23/2020,Local,1
2/24/2020,Imported,0
2/24/2020,Local,0
2/25/2020,Imported,0
2/25/2020,Local,0
2/26/2020,Imported,0
2/26/2020,Local,3
2/27/2020,Imported,0
2/27/2020,Local,3
2/28/2020,Imported,0
2/28/2020,Local,3
2/29/2020,Imported,0
2/29/2020,Local,2
3/1/2020,Imported,0
3/1/2020,Local,5
3/2/2020,Imported,0
3/2/2020,Local,2
3/3/2020,Imported,0
3/3/2020,Local,2
3/4/2020,Imported,1
3/4/2020,Local,2
3/5/2020,Imported,0
3/5/2020,Local,5
3/6/2020,Imported,4
3/6/2020,Local,15
3/7/2020,Imported,0
3/7/2020,Local,6
3/8/2020,Imported,3
3/8/2020,Local,6
3/9/2020,Imported,1
3/9/2020,Local,9
3/10/2020,Imported,3
3/10/2020,Local,4
3/11/2020,Imported,7
3/11/2020,Local,2
3/12/2020,Imported,7
3/12/2020,Local,3
3/13/2020,Imported,10
3/13/2020,Local,5
3/14/2020,Imported,10
3/14/2020,Local,5
3/15/2020,Imported,10
3/15/2020,Local,3
3/16/2020,Imported,9
3/16/2020,Local,6
3/17/2020,Imported,31
3/17/2020,Local,9
3/18/2020,Imported,24
3/18/2020,Local,13
3/19/2020,Imported,26
3/19/2020,Local,13
3/20/2020,Imported,36
3/20/2020,Local,10
3/21/2020,Imported,35
3/21/2020,Local,6
3/22/2020,Imported,46
3/22/2020,Local,7
3/23/2020,Imported,18
3/23/2020,Local,9
3/24/2020,Imported,42
3/24/2020,Local,31
3/25/2020,Imported,33
3/25/2020,Local,24
3/26/2020,Imported,25
3/26/2020,Local,29
3/27/2020,Imported,42
3/27/2020,Local,27
3/28/2020,Imported,7
3/28/2020,Local,12
3/29/2020,Imported,24
3/29/2020,Local,18
3/30/2020,Imported,9
3/30/2020,Local,26
3/31/2020,Imported,16
3/31/2020,Local,31
4/1/2020,Imported,20
4/1/2020,Local,54
4/2/2020,Imported,8
4/2/2020,Local,41
4/3/2020,Imported,9
4/3/2020,Local,56
4/4/2020,Imported,6
4/4/2020,Local,69
4/5/2020,Imported,4
4/5/2020,Local,116
4/6/2020,Imported,25
4/6/2020,Local,41
4/7/2020,Imported,42
4/7/2020,Local,64
4/8/2020,Imported,42
4/8/2020,Local,100
4/9/2020,Imported,205
4/9/2020,Local,82
4/10/2020,Imported,79
4/10/2020,Local,119
4/11/2020,Imported,51
4/11/2020,Local,140
4/12/2020,Imported,141
4/12/2020,Local,92
4/13/2020,Imported,280
4/13/2020,Local,106
4/14/2020,Imported,198
4/14/2020,Local,136
4/15/2020,Imported,404
4/15/2020,Local,43
4/16/2020,Imported,654
4/16/2020,Local,74
4/17/2020,Imported,559
4/17/2020,Local,64
4/18/2020,Imported,893
4/18/2020,Local,49
4/19/2020,Imported,544
4/19/2020,Local,52
4/20/2020,Imported,1369
4/20/2020,Local,57
4/21/2020,Imported,1050
4/21/2020,Local,61
4/22/2020,Imported,967
4/22/2020,Local,49
4/23/2020,Imported,982
4/23/2020,Local,55
4/24/2020,Imported,853
4/24/2020,Local,44
4/25/2020,Imported,597
4/25/2020,Local,21
4/26/2020,Imported,888
4/26/2020,Local,43
4/27/2020,Imported,764
4/27/2020,Local,35
4/28/2020,Imported,511
4/28/2020,Local,17
4/29/2020,Imported,660
4/29/2020,Local,30
4/30/2020,Imported,488
4/30/2020,Local,40
05/01/2020,Imported,905
05/01/2020,Local,27
05/02/2020,Imported,431
05/02/2020,Local,16
05/03/2020,Imported,626
05/03/2020,Local,31
05/04/2020,Imported,560
05/04/2020,Local,13
05/05/2020,Imported,605
05/05/2020,Local,27
05/06/2020,Imported,759
05/06/2020,Local,29
05/07/2020,Imported,725
05/07/2020,Local,16
05/08/2020,Imported,750
05/08/2020,Local,18
05/09/2020,Imported,739
05/09/2020,Local,14
05/10/2020,Imported,860
05/10/2020,Local,16
05/11/2020,Imported,446
05/11/2020,Local,5
05/12/2020,Imported,877
05/12/2020,Local,7
05/13/2020,Imported,671
05/13/2020,Local,4
05/14/2020,Imported,750
05/14/2020,Local,2
05/15/2020,Imported,791
05/15/2020,Local,2
05/16/2020,Imported,457
05/16/2020,Local,8
05/17/2020,Imported,673
05/17/2020,Local,9
05/18/2020,Imported,303
05/18/2020,Local,2
05/19/2020,Imported,450
05/19/2020,Local,1
05/20/2020,Imported,562
05/20/2020,Local,8
05/21/2020,Imported,434
05/21/2020,Local,14
05/22/2020,Imported,610
05/22/2020,Local,4
05/23/2020,Imported,631
05/23/2020,Local,11
05/24/2020,Imported,544
05/24/2020,Local,4
05/25/2020,Imported,338
05/25/2020,Local,6
05/26/2020,Imported,381
05/26/2020,Local,2
05/27/2020,Imported,529
05/27/2020,Local,4
05/28/2020,Imported,372
05/28/2020,Local,1
05/29/2020,Imported,602
05/29/2020,Local,9
05/30/2020,Imported,501
05/30/2020,Local,5
05/31/2020,Imported,516
05/31/2020,Local,2
06/01/2020,Imported,408
06/01/2020,Local,0
06/02/2020,Imported,540
06/02/2020,Local,4
06/03/2020,Imported,562
06/03/2020,Local,7
06/04/2020,Imported,502
06/04/2020,Local,15
06/05/2020,Imported,250
06/05/2020,Local,11
06/06/2020,Imported,337
06/06/2020,Local,7
06/07/2020,Imported,369
06/07/2020,Local,14
06/08/2020,Imported,384
06/08/2020,Local,2
06/09/2020,Imported,212
06/09/2020,Local,6
06/10/2020,Imported,444
06/10/2020,Local,7
06/11/2020,Imported,416
06/11/2020,Local,6
06/12/2020,Imported,445
06/12/2020,Local,18
06/13/2020,Imported,342
06/13/2020,Local,5
06/14/2020,Imported,397
06/14/2020,Local,10
06/15/2020,Imported,211
06/15/2020,Local,3
06/16/2020,Imported,149
06/16/2020,Local,2
06/17/2020,Imported,242
06/17/2020,Local,5
06/18/2020,Imported,253
06/18/2020,Local,4
06/19/2020,Imported,141
06/19/2020,Local,1
06/20/2020,Imported,216
06/20/2020,Local,2
06/21/2020,Imported,252
06/21/2020,Local,10
06/22/2020,Imported,217
06/22/2020,Local,1
06/23/2020,Imported,116
06/23/2020,Local,3
06/24/2020,Imported,184
06/24/2020,Local,7
06/25/2020,Imported,108
06/25/2020,Local,5
06/26/2020,Imported,213
06/26/2020,Local,6
06/27/2020,Imported,280
06/27/2020,Local,11
06/28/2020,Imported,202
06/28/2020,Local,11
06/29/2020,Imported,196
06/29/2020,Local,6
06/30/2020,Imported,240
06/30/2020,Local,6
07/01/2020,Imported,201
07/01/2020,Local,14
07/02/2020,Imported,177
07/02/2020,Local,11
07/03/2020,Imported,155
07/03/2020,Local,14
07/04/2020,Imported,175
07/04/2020,Local,10
07/05/2020,Imported,111
07/05/2020,Local,25
07/06/2020,Imported,157
07/06/2020,Local,26
07/07/2020,Imported,134
07/07/2020,Local,23
07/08/2020,Imported,146
07/08/2020,Local,12
07/09/2020,Imported,102
07/09/2020,Local,22
07/10/2020,Imported,174
07/10/2020,Local,17
07/11/2020,Imported,145
07/11/2020,Local,25
07/12/2020,Imported,176
07/12/2020,Local,2
07/13/2020,Imported,306
07/13/2020,Local,16
07/14/2020,Imported,339
07/14/2020,Local,7
07/15/2020,Imported,229
07/15/2020,Local,20
07/16/2020,Imported,233
07/16/2020,Local,15
07/17/2020,Imported,315
07/17/2020,Local,12
07/18/2020,Imported,187
07/18/2020,Local,15
07/19/2020,Imported,244
07/19/2020,Local,13
07/20/2020,Imported,110
07/20/2020,Local,13
07/21/2020,Imported,387
07/21/2020,Local,12
07/22/2020,Imported,297
07/22/2020,Local,13
07/23/2020,Imported,341
07/23/2020,Local,13
07/24/2020,Imported,272
07/24/2020,Local,5
07/25/2020,Imported,505
07/25/2020,Local,8
07/26/2020,Imported,472
07/26/2020,Local,9
7/27/2020,Imported,452
7/27/2020,Local,17
7/28/2020,Imported,358
7/28/2020,Local,1
7/29/2020,Imported,331
7/29/2020,Local,3
7/30/2020,Imported,274
7/30/2020,Local,4
7/31/2020,Imported,393
7/31/2020,Local,3
08/01/2020,Imported,306
08/01/2020,Local,1
08/02/2020,Imported,312
08/02/2020,Local,1
08/03/2020,Imported,225
08/03/2020,Local,1
08/04/2020,Imported,293
08/04/2020,Local,2
08/05/2020,Imported,907
08/05/2020,Local,1
08/06/2020,Imported,297
08/06/2020,Local,4
08/07/2020,Imported,241
08/07/2020,Local,1
08/08/2020,Imported,131
08/08/2020,Local,1
08/09/2020,Imported,174
08/09/2020,Local,1
08/10/2020,Imported,187
08/10/2020,Local,1
08/11/2020,Imported,59
08/11/2020,Local,2
08/12/2020,Imported,41
08/12/2020,Local,1
08/13/2020,Imported,97
08/13/2020,Local,5
08/14/2020,Imported,83
08/14/2020,Local,0
08/15/2020,Imported,78
08/15/2020,Local,3
08/16/2020,Imported,84
08/16/2020,Local,2
08/17/2020,Imported,91
08/17/2020,Local,0
08/18/2020,Imported,99
08/18/2020,Local,1
08/19/2020,Imported,91
08/19/2020,Local,2
08/20/2020,Imported,68
08/20/2020,Local,0
08/21/2020,Imported,111
08/21/2020,Local,6
08/22/2020,Imported,48
08/22/2020,Local,2
08/23/2020,Imported,86
08/23/2020,Local,1
08/24/2020,Imported,50
08/24/2020,Local,1
08/25/2020,Imported,31
08/25/2020,Local,0
08/26/2020,Imported,57
08/26/2020,Local,3
08/27/2020,Imported,75
08/27/2020,Local,2
08/28/2020,Imported,90
08/28/2020,Local,4
08/29/2020,Imported,50
08/29/2020,Local,1
08/30/2020,Imported,46
08/30/2020,Local,8
08/31/2020,Imported,38
08/31/2020,Local,3